ComponentName;StatisticName;StatisticSubId;StatisticType;SimTime;Rank;Sum.u64;SumSQ.u64;Count.u64;Min.u64;Max.u64
tile_xbar;output_packet_count;port0;Accumulator;11067000;0;10000;10000;10000;1;1
tile_xbar;input_packet_count;port0;Accumulator;11067000;0;10000;10000;10000;1;1
tile_xbar;output_packet_count;port1;Accumulator;11067000;0;10000;10000;10000;1;1
tile_xbar;input_packet_count;port1;Accumulator;11067000;0;10000;10000;10000;1;1
tile_xbar;output_packet_count;port2;Accumulator;11067000;0;10000;10000;10000;1;1
tile_xbar;input_packet_count;port2;Accumulator;11067000;0;10000;10000;10000;1;1
tile_xbar;output_packet_count;port3;Accumulator;11067000;0;10000;10000;10000;1;1
tile_xbar;input_packet_count;port3;Accumulator;11067000;0;10000;10000;10000;1;1
tile_xbar;output_packet_count;port4;Accumulator;11067000;0;2492;2492;2492;1;1
tile_xbar;input_packet_count;port4;Accumulator;11067000;0;2492;2492;2492;1;1
tile_xbar;output_packet_count;port5;Accumulator;11067000;0;2523;2523;2523;1;1
tile_xbar;input_packet_count;port5;Accumulator;11067000;0;2523;2523;2523;1;1
tile_xbar;output_packet_count;port6;Accumulator;11067000;0;2512;2512;2512;1;1
tile_xbar;input_packet_count;port6;Accumulator;11067000;0;2512;2512;2512;1;1
tile_xbar;output_packet_count;port7;Accumulator;11067000;0;2486;2486;2486;1;1
tile_xbar;input_packet_count;port7;Accumulator;11067000;0;2486;2486;2486;1;1
tile_xbar;output_packet_count;port8;Accumulator;11067000;0;2494;2494;2494;1;1
tile_xbar;input_packet_count;port8;Accumulator;11067000;0;2494;2494;2494;1;1
tile_xbar;output_packet_count;port9;Accumulator;11067000;0;2502;2502;2502;1;1
tile_xbar;input_packet_count;port9;Accumulator;11067000;0;2502;2502;2502;1;1
tile_xbar;output_packet_count;port10;Accumulator;11067000;0;2460;2460;2460;1;1
tile_xbar;input_packet_count;port10;Accumulator;11067000;0;2460;2460;2460;1;1
tile_xbar;output_packet_count;port11;Accumulator;11067000;0;2473;2473;2473;1;1
tile_xbar;input_packet_count;port11;Accumulator;11067000;0;2473;2473;2473;1;1
tile_xbar;output_packet_count;port12;Accumulator;11067000;0;2501;2501;2501;1;1
tile_xbar;input_packet_count;port12;Accumulator;11067000;0;2501;2501;2501;1;1
tile_xbar;output_packet_count;port13;Accumulator;11067000;0;2482;2482;2482;1;1
tile_xbar;input_packet_count;port13;Accumulator;11067000;0;2482;2482;2482;1;1
tile_xbar;output_packet_count;port14;Accumulator;11067000;0;2527;2527;2527;1;1
tile_xbar;input_packet_count;port14;Accumulator;11067000;0;2527;2527;2527;1;1
tile_xbar;output_packet_count;port15;Accumulator;11067000;0;2473;2473;2473;1;1
tile_xbar;input_packet_count;port15;Accumulator;11067000;0;2473;2473;2473;1;1
tile_xbar;output_packet_count;port16;Accumulator;11067000;0;2447;2447;2447;1;1
tile_xbar;input_packet_count;port16;Accumulator;11067000;0;2447;2447;2447;1;1
tile_xbar;output_packet_count;port17;Accumulator;11067000;0;2546;2546;2546;1;1
tile_xbar;input_packet_count;port17;Accumulator;11067000;0;2546;2546;2546;1;1
tile_xbar;output_packet_count;port18;Accumulator;11067000;0;2583;2583;2583;1;1
tile_xbar;input_packet_count;port18;Accumulator;11067000;0;2583;2583;2583;1;1
tile_xbar;output_packet_count;port19;Accumulator;11067000;0;2499;2499;2499;1;1
tile_xbar;input_packet_count;port19;Accumulator;11067000;0;2499;2499;2499;1;1
tile_xbar;packets_moved;;Accumulator;11067000;0;80000;586088;11066;0;8
tile_xbar;cycles_zero_events;;Accumulator;11067000;0;0;0;0;0;0
tile_xbar;cycles_events;;Accumulator;11067000;0;11066;11066;11066;1;1
core0;req_latency;;Accumulator;11067000;0;52072;273388;10000;5;10
core0;requests_issued;;Accumulator;11067000;0;10000;10000;10000;1;1
core0;loads_issued;;Accumulator;11067000;0;10000;10000;10000;1;1
core0;stores_issued;;Accumulator;11067000;0;0;0;0;0;0
core0;stall_lsu_full;;Accumulator;11067000;0;0;0;0;0;0
core0;stall_no_credit;;Accumulator;11067000;0;1036;1036;1036;1;1
core0;active_cycles;;Accumulator;11067000;0;11040;121881600;1;11040;11040
core1;req_latency;;Accumulator;11067000;0;51990;272462;10000;5;8
core1;requests_issued;;Accumulator;11067000;0;10000;10000;10000;1;1
core1;loads_issued;;Accumulator;11067000;0;10000;10000;10000;1;1
core1;stores_issued;;Accumulator;11067000;0;0;0;0;0;0
core1;stall_lsu_full;;Accumulator;11067000;0;0;0;0;0;0
core1;stall_no_credit;;Accumulator;11067000;0;995;995;995;1;1
core1;active_cycles;;Accumulator;11067000;0;10999;120978001;1;10999;10999
core2;req_latency;;Accumulator;11067000;0;52028;272882;10000;5;9
core2;requests_issued;;Accumulator;11067000;0;10000;10000;10000;1;1
core2;loads_issued;;Accumulator;11067000;0;10000;10000;10000;1;1
core2;stores_issued;;Accumulator;11067000;0;0;0;0;0;0
core2;stall_lsu_full;;Accumulator;11067000;0;0;0;0;0;0
core2;stall_no_credit;;Accumulator;11067000;0;1014;1014;1014;1;1
core2;active_cycles;;Accumulator;11067000;0;11018;121396324;1;11018;11018
core3;req_latency;;Accumulator;11067000;0;52124;273986;10000;5;9
core3;requests_issued;;Accumulator;11067000;0;10000;10000;10000;1;1
core3;loads_issued;;Accumulator;11067000;0;10000;10000;10000;1;1
core3;stores_issued;;Accumulator;11067000;0;0;0;0;0;0
core3;stall_lsu_full;;Accumulator;11067000;0;0;0;0;0;0
core3;stall_no_credit;;Accumulator;11067000;0;1062;1062;1062;1;1
core3;active_cycles;;Accumulator;11067000;0;11066;122456356;1;11066;11066
bank0;requests_received;;Accumulator;11067000;0;2492;2492;2492;1;1
bank0;responses_sent;;Accumulator;11067000;0;2492;2492;2492;1;1
bank0;response_stalls;;Accumulator;11067000;0;0;0;0;0;0
bank1;requests_received;;Accumulator;11067000;0;2523;2523;2523;1;1
bank1;responses_sent;;Accumulator;11067000;0;2523;2523;2523;1;1
bank1;response_stalls;;Accumulator;11067000;0;0;0;0;0;0
bank2;requests_received;;Accumulator;11067000;0;2512;2512;2512;1;1
bank2;responses_sent;;Accumulator;11067000;0;2512;2512;2512;1;1
bank2;response_stalls;;Accumulator;11067000;0;0;0;0;0;0
bank3;requests_received;;Accumulator;11067000;0;2486;2486;2486;1;1
bank3;responses_sent;;Accumulator;11067000;0;2486;2486;2486;1;1
bank3;response_stalls;;Accumulator;11067000;0;0;0;0;0;0
bank4;requests_received;;Accumulator;11067000;0;2494;2494;2494;1;1
bank4;responses_sent;;Accumulator;11067000;0;2494;2494;2494;1;1
bank4;response_stalls;;Accumulator;11067000;0;0;0;0;0;0
bank5;requests_received;;Accumulator;11067000;0;2502;2502;2502;1;1
bank5;responses_sent;;Accumulator;11067000;0;2502;2502;2502;1;1
bank5;response_stalls;;Accumulator;11067000;0;0;0;0;0;0
bank6;requests_received;;Accumulator;11067000;0;2460;2460;2460;1;1
bank6;responses_sent;;Accumulator;11067000;0;2460;2460;2460;1;1
bank6;response_stalls;;Accumulator;11067000;0;0;0;0;0;0
bank7;requests_received;;Accumulator;11067000;0;2473;2473;2473;1;1
bank7;responses_sent;;Accumulator;11067000;0;2473;2473;2473;1;1
bank7;response_stalls;;Accumulator;11067000;0;0;0;0;0;0
bank8;requests_received;;Accumulator;11067000;0;2501;2501;2501;1;1
bank8;responses_sent;;Accumulator;11067000;0;2501;2501;2501;1;1
bank8;response_stalls;;Accumulator;11067000;0;0;0;0;0;0
bank9;requests_received;;Accumulator;11067000;0;2482;2482;2482;1;1
bank9;responses_sent;;Accumulator;11067000;0;2482;2482;2482;1;1
bank9;response_stalls;;Accumulator;11067000;0;0;0;0;0;0
bank10;requests_received;;Accumulator;11067000;0;2527;2527;2527;1;1
bank10;responses_sent;;Accumulator;11067000;0;2527;2527;2527;1;1
bank10;response_stalls;;Accumulator;11067000;0;0;0;0;0;0
bank11;requests_received;;Accumulator;11067000;0;2473;2473;2473;1;1
bank11;responses_sent;;Accumulator;11067000;0;2473;2473;2473;1;1
bank11;response_stalls;;Accumulator;11067000;0;0;0;0;0;0
bank12;requests_received;;Accumulator;11067000;0;2447;2447;2447;1;1
bank12;responses_sent;;Accumulator;11067000;0;2447;2447;2447;1;1
bank12;response_stalls;;Accumulator;11067000;0;0;0;0;0;0
bank13;requests_received;;Accumulator;11067000;0;2546;2546;2546;1;1
bank13;responses_sent;;Accumulator;11067000;0;2546;2546;2546;1;1
bank13;response_stalls;;Accumulator;11067000;0;0;0;0;0;0
bank14;requests_received;;Accumulator;11067000;0;2583;2583;2583;1;1
bank14;responses_sent;;Accumulator;11067000;0;2583;2583;2583;1;1
bank14;response_stalls;;Accumulator;11067000;0;0;0;0;0;0
bank15;requests_received;;Accumulator;11067000;0;2499;2499;2499;1;1
bank15;responses_sent;;Accumulator;11067000;0;2499;2499;2499;1;1
bank15;response_stalls;;Accumulator;11067000;0;0;0;0;0;0
